ticker,start_date,end_date,sentiment_score
ISRG,2023-07-16,2023-07-22,0
BKNG,2023-07-16,2023-07-22,0
ADP,2023-07-16,2023-07-22,0
MDLZ,2023-07-16,2023-07-22,0
VRTX,2023-07-16,2023-07-22,0
REGN,2023-07-16,2023-07-22,0
LRCX,2023-07-16,2023-07-22,0
FISV,2023-07-16,2023-07-22,0
INTU,2023-07-16,2023-07-22,0
MRNA,2023-07-16,2023-07-22,0
MU,2023-07-16,2023-07-22,0.08
ZM,2023-07-16,2023-07-22,0.05
IDXX,2023-07-16,2023-07-22,0
ASML,2023-07-16,2023-07-22,0
ATVI,2023-07-16,2023-07-22,0.49
KHC,2023-07-16,2023-07-22,0
BIIB,2023-07-16,2023-07-22,0.0
MELI,2023-07-16,2023-07-22,0
DOCU,2023-07-16,2023-07-22,0.34
ADSK,2023-07-16,2023-07-22,0
EA,2023-07-16,2023-07-22,0
WDAY,2023-07-16,2023-07-22,0.34
SNPS,2023-07-16,2023-07-22,0
ILMN,2023-07-16,2023-07-22,0.44
ROST,2023-07-16,2023-07-22,0
CTAS,2023-07-16,2023-07-22,0
EBAY,2023-07-16,2023-07-22,0
KLAC,2023-07-16,2023-07-22,0.0
MNST,2023-07-16,2023-07-22,0.38
CDNS,2023-07-16,2023-07-22,0
CTSH,2023-07-16,2023-07-22,0
ORLY,2023-07-16,2023-07-22,0.26
DLTR,2023-07-16,2023-07-22,0
LULU,2023-07-16,2023-07-22,0
FAST,2023-07-16,2023-07-22,0
XEL,2023-07-16,2023-07-22,0
CTXS,2023-07-16,2023-07-22,0
NXPI,2023-07-16,2023-07-22,0.0
PCAR,2023-07-16,2023-07-22,0.34
SIRI,2023-07-16,2023-07-22,0
MAR,2023-07-16,2023-07-22,0
SGEN,2023-07-16,2023-07-22,0.53
EXC,2023-07-16,2023-07-22,0
ODFL,2023-07-16,2023-07-22,0
PAYX,2023-07-16,2023-07-22,0
ALGN,2023-07-16,2023-07-22,0
SWKS,2023-07-16,2023-07-22,0
TEAM,2023-07-16,2023-07-22,0
WBA,2023-07-16,2023-07-22,0
ADI,2023-07-16,2023-07-22,0
VRSK,2023-07-16,2023-07-22,0
CDW,2023-07-16,2023-07-22,0
BIDU,2023-07-16,2023-07-22,0
CHTR,2023-07-16,2023-07-22,0.0
VRSN,2023-07-16,2023-07-22,0
INCY,2023-07-16,2023-07-22,0.2
WDAY,2023-07-16,2023-07-22,0.34
ANSS,2023-07-16,2023-07-22,0
CPRT,2023-07-16,2023-07-22,0.17
UAL,2023-07-16,2023-07-22,0
TTWO,2023-07-16,2023-07-22,0
REG,2023-07-16,2023-07-22,0
HPE,2023-07-16,2023-07-22,0
EXPE,2023-07-16,2023-07-22,0.01
MCHP,2023-07-16,2023-07-22,0
VRSN,2023-07-16,2023-07-22,0
XLNX,2023-07-16,2023-07-22,0
BKNG,2023-07-16,2023-07-22,-0.13
MXIM,2023-07-16,2023-07-22,0
PAYC,2023-07-16,2023-07-22,0
CTAS,2023-07-16,2023-07-22,0
TECH,2023-07-16,2023-07-22,0
WDAY,2023-07-16,2023-07-22,0.19
AAPL,2023-07-23,2023-07-29,0.49
MSFT,2023-07-23,2023-07-29,0.46
GOOG,2023-07-23,2023-07-29,0
AMZN,2023-07-23,2023-07-29,0
TSLA,2023-07-23,2023-07-29,0
META,2023-07-23,2023-07-29,0
NVDA,2023-07-23,2023-07-29,0.57
NFLX,2023-07-23,2023-07-29,0
PEP,2023-07-23,2023-07-29,0
ADBE,2023-07-23,2023-07-29,0
INTC,2023-07-23,2023-07-29,0.9
CSCO,2023-07-23,2023-07-29,0
CMCSA,2023-07-23,2023-07-29,0.66
AVGO,2023-07-23,2023-07-29,0
PYPL,2023-07-23,2023-07-29,0
TXN,2023-07-23,2023-07-29,0
COST,2023-07-23,2023-07-29,0
QCOM,2023-07-23,2023-07-29,0
AMGN,2023-07-23,2023-07-29,0
SBUX,2023-07-23,2023-07-29,0.37
AMD,2023-07-23,2023-07-29,0.89
HON,2023-07-23,2023-07-29,0.0
GILD,2023-07-23,2023-07-29,0
ISRG,2023-07-23,2023-07-29,0
BKNG,2023-07-23,2023-07-29,0
ADP,2023-07-23,2023-07-29,0
MDLZ,2023-07-23,2023-07-29,0
VRTX,2023-07-23,2023-07-29,0
REGN,2023-07-23,2023-07-29,0
LRCX,2023-07-23,2023-07-29,0.49
FISV,2023-07-23,2023-07-29,0
INTU,2023-07-23,2023-07-29,0.37
MRNA,2023-07-23,2023-07-29,0
MU,2023-07-23,2023-07-29,0
ZM,2023-07-23,2023-07-29,0
IDXX,2023-07-23,2023-07-29,0
ASML,2023-07-23,2023-07-29,0
ATVI,2023-07-23,2023-07-29,0
KHC,2023-07-23,2023-07-29,0
BIIB,2023-07-23,2023-07-29,0.33
