ticker,start_date,end_date,sentiment_score
CTXS,2025-08-20,2025-08-26,0
NXPI,2025-08-20,2025-08-26,0.0
PCAR,2025-08-20,2025-08-26,0
SIRI,2025-08-20,2025-08-26,0
MAR,2025-08-20,2025-08-26,0.75
SGEN,2025-08-20,2025-08-26,0
EXC,2025-08-20,2025-08-26,0
ODFL,2025-08-20,2025-08-26,0
PAYX,2025-08-20,2025-08-26,0
ALGN,2025-08-20,2025-08-26,0
SWKS,2025-08-20,2025-08-26,0.4
TEAM,2025-08-20,2025-08-26,0
WBA,2025-08-20,2025-08-26,0.62
ADI,2025-08-20,2025-08-26,0
VRSK,2025-08-20,2025-08-26,0
CDW,2025-08-20,2025-08-26,0
BIDU,2025-08-20,2025-08-26,0.36
CHTR,2025-08-20,2025-08-26,0
VRSN,2025-08-20,2025-08-26,0
INCY,2025-08-20,2025-08-26,0
WDAY,2025-08-20,2025-08-26,0
ANSS,2025-08-20,2025-08-26,0
CPRT,2025-08-20,2025-08-26,0
UAL,2025-08-20,2025-08-26,0
TTWO,2025-08-20,2025-08-26,0
REG,2025-08-20,2025-08-26,0
HPE,2025-08-20,2025-08-26,0.0
EXPE,2025-08-20,2025-08-26,0.21
MCHP,2025-08-20,2025-08-26,0
VRSN,2025-08-20,2025-08-26,0.58
XLNX,2025-08-20,2025-08-26,0
BKNG,2025-08-20,2025-08-26,0
MXIM,2025-08-20,2025-08-26,0
PAYC,2025-08-20,2025-08-26,0
CTAS,2025-08-20,2025-08-26,0
TECH,2025-08-20,2025-08-26,0
WDAY,2025-08-20,2025-08-26,0.46
AAPL,2025-08-27,2025-09-02,0
MSFT,2025-08-27,2025-09-02,0
GOOG,2025-08-27,2025-09-02,0
AMZN,2025-08-27,2025-09-02,0
TSLA,2025-08-27,2025-09-02,0.32
META,2025-08-27,2025-09-02,0
NVDA,2025-08-27,2025-09-02,-0.21
NFLX,2025-08-27,2025-09-02,0
PEP,2025-08-27,2025-09-02,0
ADBE,2025-08-27,2025-09-02,0
INTC,2025-08-27,2025-09-02,0
CSCO,2025-08-27,2025-09-02,0
CMCSA,2025-08-27,2025-09-02,0
AVGO,2025-08-27,2025-09-02,-0.3
PYPL,2025-08-27,2025-09-02,0
TXN,2025-08-27,2025-09-02,0
COST,2025-08-27,2025-09-02,0
QCOM,2025-08-27,2025-09-02,0
AMGN,2025-08-27,2025-09-02,0
SBUX,2025-08-27,2025-09-02,0.13
AMD,2025-08-27,2025-09-02,0.0
HON,2025-08-27,2025-09-02,0
GILD,2025-08-27,2025-09-02,0
ISRG,2025-08-27,2025-09-02,0.54
BKNG,2025-08-27,2025-09-02,0
ADP,2025-08-27,2025-09-02,0
MDLZ,2025-08-27,2025-09-02,0
VRTX,2025-08-27,2025-09-02,0
REGN,2025-08-27,2025-09-02,0
LRCX,2025-08-27,2025-09-02,0
FISV,2025-08-27,2025-09-02,0
INTU,2025-08-27,2025-09-02,0
MRNA,2025-08-27,2025-09-02,0
MU,2025-08-27,2025-09-02,0.44
ZM,2025-08-27,2025-09-02,0
IDXX,2025-08-27,2025-09-02,0
ASML,2025-08-27,2025-09-02,0
ATVI,2025-08-27,2025-09-02,0
KHC,2025-08-27,2025-09-02,0
BIIB,2025-08-27,2025-09-02,0
MELI,2025-08-27,2025-09-02,0
DOCU,2025-08-27,2025-09-02,0.23
ADSK,2025-08-27,2025-09-02,0
EA,2025-08-27,2025-09-02,0
WDAY,2025-08-27,2025-09-02,0
SNPS,2025-08-27,2025-09-02,0
ILMN,2025-08-27,2025-09-02,0
ROST,2025-08-27,2025-09-02,0
CTAS,2025-08-27,2025-09-02,0
EBAY,2025-08-27,2025-09-02,0
KLAC,2025-08-27,2025-09-02,0
MNST,2025-08-27,2025-09-02,0
CDNS,2025-08-27,2025-09-02,0
CTSH,2025-08-27,2025-09-02,0
ORLY,2025-08-27,2025-09-02,0
DLTR,2025-08-27,2025-09-02,0.54
LULU,2025-08-27,2025-09-02,0.42
FAST,2025-08-27,2025-09-02,0
XEL,2025-08-27,2025-09-02,0
CTXS,2025-08-27,2025-09-02,0
NXPI,2025-08-27,2025-09-02,0
PCAR,2025-08-27,2025-09-02,0.3
SIRI,2025-08-27,2025-09-02,0
MAR,2025-08-27,2025-09-02,0
SGEN,2025-08-27,2025-09-02,0
EXC,2025-08-27,2025-09-02,0
ODFL,2025-08-27,2025-09-02,0
PAYX,2025-08-27,2025-09-02,0
ALGN,2025-08-27,2025-09-02,0
SWKS,2025-08-27,2025-09-02,0.21
TEAM,2025-08-27,2025-09-02,0
WBA,2025-08-27,2025-09-02,0
ADI,2025-08-27,2025-09-02,0
VRSK,2025-08-27,2025-09-02,0
CDW,2025-08-27,2025-09-02,0
BIDU,2025-08-27,2025-09-02,0
CHTR,2025-08-27,2025-09-02,0
VRSN,2025-08-27,2025-09-02,0
INCY,2025-08-27,2025-09-02,0
WDAY,2025-08-27,2025-09-02,0
ANSS,2025-08-27,2025-09-02,0
CPRT,2025-08-27,2025-09-02,0
UAL,2025-08-27,2025-09-02,0
TTWO,2025-08-27,2025-09-02,0
REG,2025-08-27,2025-09-02,0
HPE,2025-08-27,2025-09-02,0.3
EXPE,2025-08-27,2025-09-02,0.0
MCHP,2025-08-27,2025-09-02,0
VRSN,2025-08-27,2025-09-02,0
XLNX,2025-08-27,2025-09-02,0
BKNG,2025-08-27,2025-09-02,0.0
MXIM,2025-08-27,2025-09-02,0
PAYC,2025-08-27,2025-09-02,0
CTAS,2025-08-27,2025-09-02,0.2
TECH,2025-08-27,2025-09-02,0
WDAY,2025-08-27,2025-09-02,0
AAPL,2025-09-03,2025-09-09,0
MSFT,2025-09-03,2025-09-09,0
GOOG,2025-09-03,2025-09-09,0
AMZN,2025-09-03,2025-09-09,0.42
TSLA,2025-09-03,2025-09-09,0
META,2025-09-03,2025-09-09,0
NVDA,2025-09-03,2025-09-09,0.61
NFLX,2025-09-03,2025-09-09,0
PEP,2025-09-03,2025-09-09,0
ADBE,2025-09-03,2025-09-09,0
INTC,2025-09-03,2025-09-09,0
CSCO,2025-09-03,2025-09-09,0
CMCSA,2025-09-03,2025-09-09,0
AVGO,2025-09-03,2025-09-09,0.59
PYPL,2025-09-03,2025-09-09,0
TXN,2025-09-03,2025-09-09,0
COST,2025-09-03,2025-09-09,0
QCOM,2025-09-03,2025-09-09,0
AMGN,2025-09-03,2025-09-09,0
SBUX,2025-09-03,2025-09-09,0
AMD,2025-09-03,2025-09-09,0.0
HON,2025-09-03,2025-09-09,0
GILD,2025-09-03,2025-09-09,0
ISRG,2025-09-03,2025-09-09,0.25
BKNG,2025-09-03,2025-09-09,0
ADP,2025-09-03,2025-09-09,0
MDLZ,2025-09-03,2025-09-09,0
VRTX,2025-09-03,2025-09-09,0
REGN,2025-09-03,2025-09-09,0.0
LRCX,2025-09-03,2025-09-09,0
FISV,2025-09-03,2025-09-09,0
INTU,2025-09-03,2025-09-09,0
MRNA,2025-09-03,2025-09-09,0
MU,2025-09-03,2025-09-09,0.32
ZM,2025-09-03,2025-09-09,0
IDXX,2025-09-03,2025-09-09,0
ASML,2025-09-03,2025-09-09,0
ATVI,2025-09-03,2025-09-09,-0.17
KHC,2025-09-03,2025-09-09,0
BIIB,2025-09-03,2025-09-09,0.57
MELI,2025-09-03,2025-09-09,0
DOCU,2025-09-03,2025-09-09,0
ADSK,2025-09-03,2025-09-09,0
EA,2025-09-03,2025-09-09,0
WDAY,2025-09-03,2025-09-09,0
SNPS,2025-09-03,2025-09-09,0.0
ILMN,2025-09-03,2025-09-09,0
ROST,2025-09-03,2025-09-09,0
CTAS,2025-09-03,2025-09-09,0
EBAY,2025-09-03,2025-09-09,0.21
KLAC,2025-09-03,2025-09-09,0
MNST,2025-09-03,2025-09-09,0
CDNS,2025-09-03,2025-09-09,0
CTSH,2025-09-03,2025-09-09,0
ORLY,2025-09-03,2025-09-09,0
DLTR,2025-09-03,2025-09-09,0
LULU,2025-09-03,2025-09-09,-0.22
FAST,2025-09-03,2025-09-09,0
XEL,2025-09-03,2025-09-09,0
CTXS,2025-09-03,2025-09-09,0
NXPI,2025-09-03,2025-09-09,0
PCAR,2025-09-03,2025-09-09,0.0
SIRI,2025-09-03,2025-09-09,0
MAR,2025-09-03,2025-09-09,0.32
SGEN,2025-09-03,2025-09-09,0
EXC,2025-09-03,2025-09-09,0
ODFL,2025-09-03,2025-09-09,0
PAYX,2025-09-03,2025-09-09,0
ALGN,2025-09-03,2025-09-09,0
SWKS,2025-09-03,2025-09-09,0.21
TEAM,2025-09-03,2025-09-09,0
WBA,2025-09-03,2025-09-09,0
ADI,2025-09-03,2025-09-09,0.12
VRSK,2025-09-03,2025-09-09,0
CDW,2025-09-03,2025-09-09,0
BIDU,2025-09-03,2025-09-09,0.59
CHTR,2025-09-03,2025-09-09,0
VRSN,2025-09-03,2025-09-09,0
INCY,2025-09-03,2025-09-09,0
WDAY,2025-09-03,2025-09-09,0
ANSS,2025-09-03,2025-09-09,0
CPRT,2025-09-03,2025-09-09,0.2
UAL,2025-09-03,2025-09-09,0
TTWO,2025-09-03,2025-09-09,0
REG,2025-09-03,2025-09-09,0
HPE,2025-09-03,2025-09-09,0.0
EXPE,2025-09-03,2025-09-09,0
MCHP,2025-09-03,2025-09-09,0.0
VRSN,2025-09-03,2025-09-09,0
XLNX,2025-09-03,2025-09-09,0
BKNG,2025-09-03,2025-09-09,0
MXIM,2025-09-03,2025-09-09,0
PAYC,2025-09-03,2025-09-09,0
CTAS,2025-09-03,2025-09-09,0.76
TECH,2025-09-03,2025-09-09,0
WDAY,2025-09-03,2025-09-09,0.4
AAPL,2025-09-10,2025-09-16,0.25
MSFT,2025-09-10,2025-09-16,0
GOOG,2025-09-10,2025-09-16,0
AMZN,2025-09-10,2025-09-16,0
TSLA,2025-09-10,2025-09-16,-0.13
META,2025-09-10,2025-09-16,0
NVDA,2025-09-10,2025-09-16,0
NFLX,2025-09-10,2025-09-16,0
PEP,2025-09-10,2025-09-16,0
ADBE,2025-09-10,2025-09-16,0
INTC,2025-09-10,2025-09-16,0
CSCO,2025-09-10,2025-09-16,0
CMCSA,2025-09-10,2025-09-16,0
AVGO,2025-09-10,2025-09-16,0.48
PYPL,2025-09-10,2025-09-16,0
TXN,2025-09-10,2025-09-16,0
COST,2025-09-10,2025-09-16,0.59
QCOM,2025-09-10,2025-09-16,0
AMGN,2025-09-10,2025-09-16,0
SBUX,2025-09-10,2025-09-16,0
AMD,2025-09-10,2025-09-16,0.17
HON,2025-09-10,2025-09-16,0
GILD,2025-09-10,2025-09-16,0.64
ISRG,2025-09-10,2025-09-16,0
BKNG,2025-09-10,2025-09-16,0
ADP,2025-09-10,2025-09-16,0
MDLZ,2025-09-10,2025-09-16,0
VRTX,2025-09-10,2025-09-16,0
REGN,2025-09-10,2025-09-16,0
LRCX,2025-09-10,2025-09-16,0.25
FISV,2025-09-10,2025-09-16,0.33
INTU,2025-09-10,2025-09-16,0
MRNA,2025-09-10,2025-09-16,-0.01
MU,2025-09-10,2025-09-16,0
ZM,2025-09-10,2025-09-16,0
IDXX,2025-09-10,2025-09-16,0
ASML,2025-09-10,2025-09-16,0.0
ATVI,2025-09-10,2025-09-16,0
KHC,2025-09-10,2025-09-16,0
BIIB,2025-09-10,2025-09-16,0
MELI,2025-09-10,2025-09-16,0.23
DOCU,2025-09-10,2025-09-16,0.51
ADSK,2025-09-10,2025-09-16,0
EA,2025-09-10,2025-09-16,0
WDAY,2025-09-10,2025-09-16,0
SNPS,2025-09-10,2025-09-16,0
ILMN,2025-09-10,2025-09-16,0
ROST,2025-09-10,2025-09-16,0
CTAS,2025-09-10,2025-09-16,0
EBAY,2025-09-10,2025-09-16,0.1
KLAC,2025-09-10,2025-09-16,0
MNST,2025-09-10,2025-09-16,0
CDNS,2025-09-10,2025-09-16,0
CTSH,2025-09-10,2025-09-16,0
ORLY,2025-09-10,2025-09-16,0
DLTR,2025-09-10,2025-09-16,0.48
LULU,2025-09-10,2025-09-16,-0.13
FAST,2025-09-10,2025-09-16,0
XEL,2025-09-10,2025-09-16,-0.08
CTXS,2025-09-10,2025-09-16,0
NXPI,2025-09-10,2025-09-16,0.0
PCAR,2025-09-10,2025-09-16,0
SIRI,2025-09-10,2025-09-16,0
MAR,2025-09-10,2025-09-16,0
SGEN,2025-09-10,2025-09-16,0
EXC,2025-09-10,2025-09-16,0
ODFL,2025-09-10,2025-09-16,0
PAYX,2025-09-10,2025-09-16,0
ALGN,2025-09-10,2025-09-16,0
SWKS,2025-09-10,2025-09-16,0.27
TEAM,2025-09-10,2025-09-16,0
WBA,2025-09-10,2025-09-16,0
ADI,2025-09-10,2025-09-16,0.47
VRSK,2025-09-10,2025-09-16,0
CDW,2025-09-10,2025-09-16,0
BIDU,2025-09-10,2025-09-16,0.34
CHTR,2025-09-10,2025-09-16,0
VRSN,2025-09-10,2025-09-16,0
INCY,2025-09-10,2025-09-16,0
WDAY,2025-09-10,2025-09-16,0
ANSS,2025-09-10,2025-09-16,0
CPRT,2025-09-10,2025-09-16,0
UAL,2025-09-10,2025-09-16,0
TTWO,2025-09-10,2025-09-16,0.11
REG,2025-09-10,2025-09-16,0
HPE,2025-09-10,2025-09-16,0.48
EXPE,2025-09-10,2025-09-16,0
MCHP,2025-09-10,2025-09-16,0
VRSN,2025-09-10,2025-09-16,0.44
XLNX,2025-09-10,2025-09-16,0
BKNG,2025-09-10,2025-09-16,0
MXIM,2025-09-10,2025-09-16,0
PAYC,2025-09-10,2025-09-16,0
CTAS,2025-09-10,2025-09-16,0
TECH,2025-09-10,2025-09-16,0.09
WDAY,2025-09-10,2025-09-16,0.47
AAPL,2025-09-17,2025-09-23,0
MSFT,2025-09-17,2025-09-23,0
GOOG,2025-09-17,2025-09-23,0
AMZN,2025-09-17,2025-09-23,0
TSLA,2025-09-17,2025-09-23,0.53
META,2025-09-17,2025-09-23,0
NVDA,2025-09-17,2025-09-23,0.65
NFLX,2025-09-17,2025-09-23,0
PEP,2025-09-17,2025-09-23,0
ADBE,2025-09-17,2025-09-23,0
INTC,2025-09-17,2025-09-23,0
CSCO,2025-09-17,2025-09-23,0
CMCSA,2025-09-17,2025-09-23,0
AVGO,2025-09-17,2025-09-23,0.37
PYPL,2025-09-17,2025-09-23,0
TXN,2025-09-17,2025-09-23,0
COST,2025-09-17,2025-09-23,0.0
QCOM,2025-09-17,2025-09-23,0.48
AMGN,2025-09-17,2025-09-23,0
SBUX,2025-09-17,2025-09-23,0
AMD,2025-09-17,2025-09-23,0.35
HON,2025-09-17,2025-09-23,0
GILD,2025-09-17,2025-09-23,0
ISRG,2025-09-17,2025-09-23,0.34
BKNG,2025-09-17,2025-09-23,0
ADP,2025-09-17,2025-09-23,0
MDLZ,2025-09-17,2025-09-23,0
VRTX,2025-09-17,2025-09-23,0
REGN,2025-09-17,2025-09-23,0
LRCX,2025-09-17,2025-09-23,-0.07
FISV,2025-09-17,2025-09-23,0
INTU,2025-09-17,2025-09-23,0
MRNA,2025-09-17,2025-09-23,0
MU,2025-09-17,2025-09-23,-0.04
ZM,2025-09-17,2025-09-23,0
IDXX,2025-09-17,2025-09-23,0
ASML,2025-09-17,2025-09-23,0
ATVI,2025-09-17,2025-09-23,0
KHC,2025-09-17,2025-09-23,0
BIIB,2025-09-17,2025-09-23,0
MELI,2025-09-17,2025-09-23,0
DOCU,2025-09-17,2025-09-23,0
ADSK,2025-09-17,2025-09-23,0
EA,2025-09-17,2025-09-23,0
WDAY,2025-09-17,2025-09-23,0
SNPS,2025-09-17,2025-09-23,0.25
ILMN,2025-09-17,2025-09-23,0
ROST,2025-09-17,2025-09-23,0
CTAS,2025-09-17,2025-09-23,0.0
EBAY,2025-09-17,2025-09-23,0
KLAC,2025-09-17,2025-09-23,0
MNST,2025-09-17,2025-09-23,0
CDNS,2025-09-17,2025-09-23,0
CTSH,2025-09-17,2025-09-23,0.78
ORLY,2025-09-17,2025-09-23,0
DLTR,2025-09-17,2025-09-23,0
LULU,2025-09-17,2025-09-23,0.21
FAST,2025-09-17,2025-09-23,0
XEL,2025-09-17,2025-09-23,0
CTXS,2025-09-17,2025-09-23,0
NXPI,2025-09-17,2025-09-23,0
PCAR,2025-09-17,2025-09-23,0
SIRI,2025-09-17,2025-09-23,0
MAR,2025-09-17,2025-09-23,0
SGEN,2025-09-17,2025-09-23,0
EXC,2025-09-17,2025-09-23,0
ODFL,2025-09-17,2025-09-23,0
PAYX,2025-09-17,2025-09-23,0
ALGN,2025-09-17,2025-09-23,0
SWKS,2025-09-17,2025-09-23,0.4
TEAM,2025-09-17,2025-09-23,0
WBA,2025-09-17,2025-09-23,0
ADI,2025-09-17,2025-09-23,0.12
VRSK,2025-09-17,2025-09-23,0
CDW,2025-09-17,2025-09-23,0
BIDU,2025-09-17,2025-09-23,0.34
CHTR,2025-09-17,2025-09-23,0
VRSN,2025-09-17,2025-09-23,0
INCY,2025-09-17,2025-09-23,0.2
WDAY,2025-09-17,2025-09-23,0
ANSS,2025-09-17,2025-09-23,0
CPRT,2025-09-17,2025-09-23,0
UAL,2025-09-17,2025-09-23,0.0
TTWO,2025-09-17,2025-09-23,0
REG,2025-09-17,2025-09-23,0
HPE,2025-09-17,2025-09-23,0
EXPE,2025-09-17,2025-09-23,0
MCHP,2025-09-17,2025-09-23,0.51
VRSN,2025-09-17,2025-09-23,0
XLNX,2025-09-17,2025-09-23,0
BKNG,2025-09-17,2025-09-23,0
MXIM,2025-09-17,2025-09-23,0
PAYC,2025-09-17,2025-09-23,0
CTAS,2025-09-17,2025-09-23,0.0
TECH,2025-09-17,2025-09-23,0
WDAY,2025-09-17,2025-09-23,0
AAPL,2025-09-24,2025-09-30,0
MSFT,2025-09-24,2025-09-30,0.15
GOOG,2025-09-24,2025-09-30,0.03
AMZN,2025-09-24,2025-09-30,0
TSLA,2025-09-24,2025-09-30,0
META,2025-09-24,2025-09-30,0.09
NVDA,2025-09-24,2025-09-30,0
NFLX,2025-09-24,2025-09-30,0
PEP,2025-09-24,2025-09-30,0
ADBE,2025-09-24,2025-09-30,0
INTC,2025-09-24,2025-09-30,0
CSCO,2025-09-24,2025-09-30,0
CMCSA,2025-09-24,2025-09-30,0.35
AVGO,2025-09-24,2025-09-30,0.32
PYPL,2025-09-24,2025-09-30,0
TXN,2025-09-24,2025-09-30,0
COST,2025-09-24,2025-09-30,0.4
QCOM,2025-09-24,2025-09-30,0
AMGN,2025-09-24,2025-09-30,0
SBUX,2025-09-24,2025-09-30,0
AMD,2025-09-24,2025-09-30,0.83
HON,2025-09-24,2025-09-30,0
GILD,2025-09-24,2025-09-30,0
ISRG,2025-09-24,2025-09-30,0.75
BKNG,2025-09-24,2025-09-30,0
ADP,2025-09-24,2025-09-30,0
MDLZ,2025-09-24,2025-09-30,0
VRTX,2025-09-24,2025-09-30,0
REGN,2025-09-24,2025-09-30,0
LRCX,2025-09-24,2025-09-30,0.86
FISV,2025-09-24,2025-09-30,0
INTU,2025-09-24,2025-09-30,0
MRNA,2025-09-24,2025-09-30,0
MU,2025-09-24,2025-09-30,0.7
ZM,2025-09-24,2025-09-30,0
IDXX,2025-09-24,2025-09-30,0
ASML,2025-09-24,2025-09-30,0
ATVI,2025-09-24,2025-09-30,0
KHC,2025-09-24,2025-09-30,0
BIIB,2025-09-24,2025-09-30,0
MELI,2025-09-24,2025-09-30,0
DOCU,2025-09-24,2025-09-30,0
ADSK,2025-09-24,2025-09-30,0
EA,2025-09-24,2025-09-30,0.3
WDAY,2025-09-24,2025-09-30,0
SNPS,2025-09-24,2025-09-30,0
ILMN,2025-09-24,2025-09-30,0
ROST,2025-09-24,2025-09-30,0
CTAS,2025-09-24,2025-09-30,0
EBAY,2025-09-24,2025-09-30,0
KLAC,2025-09-24,2025-09-30,0.0
MNST,2025-09-24,2025-09-30,0.72
CDNS,2025-09-24,2025-09-30,0
CTSH,2025-09-24,2025-09-30,0
ORLY,2025-09-24,2025-09-30,0
DLTR,2025-09-24,2025-09-30,0
LULU,2025-09-24,2025-09-30,0.24
FAST,2025-09-24,2025-09-30,0
XEL,2025-09-24,2025-09-30,0
CTXS,2025-09-24,2025-09-30,0
NXPI,2025-09-24,2025-09-30,0.0
PCAR,2025-09-24,2025-09-30,0.66
SIRI,2025-09-24,2025-09-30,0
MAR,2025-09-24,2025-09-30,0
SGEN,2025-09-24,2025-09-30,0
EXC,2025-09-24,2025-09-30,0
ODFL,2025-09-24,2025-09-30,0
PAYX,2025-09-24,2025-09-30,0.24
ALGN,2025-09-24,2025-09-30,0
SWKS,2025-09-24,2025-09-30,0.34
TEAM,2025-09-24,2025-09-30,0.0
WBA,2025-09-24,2025-09-30,0
ADI,2025-09-24,2025-09-30,0
VRSK,2025-09-24,2025-09-30,-0.56
CDW,2025-09-24,2025-09-30,0
BIDU,2025-09-24,2025-09-30,0.34
CHTR,2025-09-24,2025-09-30,0
VRSN,2025-09-24,2025-09-30,0
INCY,2025-09-24,2025-09-30,0
WDAY,2025-09-24,2025-09-30,0
ANSS,2025-09-24,2025-09-30,0
CPRT,2025-09-24,2025-09-30,0
UAL,2025-09-24,2025-09-30,0
TTWO,2025-09-24,2025-09-30,0
REG,2025-09-24,2025-09-30,0.11
HPE,2025-09-24,2025-09-30,0.1
EXPE,2025-09-24,2025-09-30,0
MCHP,2025-09-24,2025-09-30,0
VRSN,2025-09-24,2025-09-30,0
XLNX,2025-09-24,2025-09-30,0
BKNG,2025-09-24,2025-09-30,0.0
MXIM,2025-09-24,2025-09-30,0
PAYC,2025-09-24,2025-09-30,0
CTAS,2025-09-24,2025-09-30,0
TECH,2025-09-24,2025-09-30,0
WDAY,2025-09-24,2025-09-30,0.42
