Date,Ticker,Close,Market Cap,Volume,Dividends,Stock Splits
2025-03-22 00:00:00-04:00,BKNG,4618.30322265625,149678676341.41846,1055600,0.0,0.0
2025-03-29 00:00:00-04:00,BKNG,4269.287109375,138367104246.82617,1677600,0.0,0.0
2025-04-05 00:00:00-04:00,BKNG,4570.75634765625,148137687590.55908,2240200,0.0,0.0
2025-04-12 00:00:00-04:00,BKNG,4557.58251953125,147710725336.01807,969400,0.0,0.0
2025-04-19 00:00:00-04:00,BKNG,4821.80029296875,156273992988.0835,1137300,0.0,0.0
2025-04-26 00:00:00-04:00,BKNG,5184.9072265625,168042246948.55957,1645700,0.0,0.0
2025-05-03 00:00:00-04:00,BKNG,5055.095703125,163835070402.2754,970100,0.0,0.0
2025-05-10 00:00:00-04:00,BKNG,5298.7841796875,171732985903.4912,1099000,0.0,0.0
2025-05-17 00:00:00-04:00,BKNG,5314.46044921875,172241051996.22803,756400,0.0,0.0
2025-05-24 00:00:00-04:00,BKNG,5499.95068359375,178252769160.94482,872600,0.0,0.0
2025-05-31 00:00:00-04:00,BKNG,5595.30126953125,181343070685.86182,918100,9.6,0.0
2025-06-07 00:00:00-04:00,BKNG,5289.27392578125,171424759668.06885,1096000,0.0,0.0
2025-06-14 00:00:00-04:00,BKNG,5294.9140625,171607555850.5078,1043400,0.0,0.0
2025-06-21 00:00:00-04:00,BKNG,5683.34521484375,184196564828.38623,1103800,0.0,0.0
2025-06-28 00:00:00-04:00,BKNG,5706.974609375,184962390787.76367,856400,0.0,0.0
2025-07-05 00:00:00-04:00,BKNG,5707.2744140625,184972107423.208,918000,0.0,0.0
2025-07-12 00:00:00-04:00,BKNG,5693.0986328125,184512671983.11035,755400,0.0,0.0
2025-07-19 00:00:00-04:00,BKNG,5622.59033203125,182227506063.24463,806700,0.0,0.0
2025-07-26 00:00:00-04:00,BKNG,5377.03271484375,174269011929.32373,1409400,0.0,0.0
2025-08-02 00:00:00-04:00,BKNG,5396.619140625,174903805736.45508,1049100,0.0,0.0
2025-08-09 00:00:00-04:00,BKNG,5444.916015625,176469101901.06445,847700,0.0,0.0
2025-08-16 00:00:00-04:00,BKNG,5711.0380859375,185094087595.8545,896600,0.0,0.0
2025-08-23 00:00:00-04:00,BKNG,5589.42724609375,181152694261.76514,744500,0.0,0.0
2025-08-30 00:00:00-04:00,BKNG,5496.33740234375,178135663131.15967,857200,9.6,0.0
2025-09-06 00:00:00-04:00,BKNG,5458.31982421875,176903517796.1499,931100,0.0,0.0
2025-09-13 00:00:00-04:00,BKNG,5444.43994140625,176453672390.3833,1204200,0.0,0.0
2025-09-20 00:00:00-04:00,BKNG,5548.0,179810041980.0,953200,0.0,0.0
2025-09-27 00:00:00-04:00,BKNG,5418.0498046875,175598371094.19434,1237100,0.0,0.0
2025-10-04 00:00:00-04:00,BKNG,5164.93017578125,167394793030.1001,1327000,0.0,0.0
2025-10-11 00:00:00-04:00,BKNG,5070.02001953125,164318765780.70557,1284700,0.0,0.0
2025-10-18 00:00:00-04:00,BKNG,5286.0,171318652110.0,906917,0.0,0.0
2023-09-11 00:00:00-04:00,ARM,60.75,64350287939.25,205287600,0.0,0.0
2023-09-18 00:00:00-04:00,ARM,51.31999969482422,54361428105.41828,92691100,0.0,0.0
2023-09-25 00:00:00-04:00,ARM,53.52000045776367,56691809711.372574,42622500,0.0,0.0
2023-10-02 00:00:00-04:00,ARM,54.08000183105469,57284999005.49031,26744900,0.0,0.0
2023-10-09 00:00:00-04:00,ARM,50.779998779296875,53789424576.17313,30568200,0.0,0.0
2023-10-16 00:00:00-04:00,ARM,47.869998931884766,50706966500.71399,20777900,0.0,0.0
2023-10-23 00:00:00-04:00,ARM,49.09000015258789,51999269872.54086,27876400,0.0,0.0
2023-10-30 00:00:00-04:00,ARM,53.4900016784668,56660033084.44945,17290500,0.0,0.0
2023-11-06 00:00:00-05:00,ARM,52.27000045776367,55367729712.622574,34141900,0.0,0.0
2023-11-13 00:00:00-05:00,ARM,54.9900016784668,58248929082.94945,20621400,0.0,0.0
2023-11-20 00:00:00-05:00,ARM,63.880001068115234,67665785387.53601,34501300,0.0,0.0
2023-11-27 00:00:00-05:00,ARM,63.900001525878906,67686971152.40859,24710700,0.0,0.0
2023-12-04 00:00:00-05:00,ARM,67.2300033569336,71214322208.6489,39068500,0.0,0.0
2023-12-11 00:00:00-05:00,ARM,71.02999877929688,75239520555.92313,39254600,0.0,0.0
2023-12-18 00:00:00-05:00,ARM,72.29000091552734,76574195457.49515,27993200,0.0,0.0
2023-12-25 00:00:00-05:00,ARM,75.1449966430664,79598389648.9761,28203800,0.0,0.0
2024-01-01 00:00:00-05:00,ARM,67.05000305175781,71023654365.56718,30743400,0.0,0.0
2024-01-08 00:00:00-05:00,ARM,70.0,74148479930.0,33158200,0.0,0.0
2024-01-15 00:00:00-05:00,ARM,78.58000183105469,83236966980.99031,35543400,0.0,0.0
2024-01-22 00:00:00-05:00,ARM,71.16999816894531,75387816869.25969,34616300,0.0,0.0
2024-01-29 00:00:00-05:00,ARM,71.0,75207743929.0,21237000,0.0,0.0
2024-02-05 00:00:00-05:00,ARM,115.20999908447266,122037804355.00485,191562600,0.0,0.0
2024-02-12 00:00:00-05:00,ARM,128.33999633789062,135945937752.51938,283552100,0.0,0.0
2024-02-19 00:00:00-05:00,ARM,133.33999633789062,141242257747.51938,93009400,0.0,0.0
2024-02-26 00:00:00-05:00,ARM,141.6199951171875,150012962366.1925,73868700,0.0,0.0
2024-03-04 00:00:00-05:00,ARM,131.47999572753906,139272026062.85596,60913000,0.0,0.0
2024-03-11 00:00:00-04:00,ARM,126.97000122070312,134494751246.07687,56444400,0.0,0.0
2024-03-18 00:00:00-04:00,ARM,134.14999389648438,142100259000.61563,35781600,0.0,0.0
2024-03-25 00:00:00-04:00,ARM,124.98999786376953,132397404972.17798,52877100,0.0,0.0
2024-04-01 00:00:00-04:00,ARM,124.81999969482422,132217332031.91827,23945600,0.0,0.0
2024-04-08 00:00:00-04:00,ARM,126.33000183105469,133816822933.24031,36005600,0.0,0.0
2024-04-15 00:00:00-04:00,ARM,87.19000244140625,92357230658.90375,70114200,0.0,0.0
2024-04-22 00:00:00-04:00,ARM,101.94999694824219,107991961465.43282,49902200,0.0,0.0
2024-04-29 00:00:00-04:00,ARM,101.69999694824219,107727145465.68282,23781000,0.0,0.0
2024-05-06 00:00:00-04:00,ARM,108.83999633789062,115290289772.01938,75610000,0.0,0.0
2024-05-13 00:00:00-04:00,ARM,110.3499984741211,116889780673.3414,47962500,0.0,0.0
2024-05-20 00:00:00-04:00,ARM,114.63999938964844,121434024198.83656,37323100,0.0,0.0
2024-05-27 00:00:00-04:00,ARM,120.5199966430664,127662493603.6011,40243300,0.0,0.0
2024-06-03 00:00:00-04:00,ARM,136.57000732421875,144663692101.71124,46424600,0.0,0.0
2024-06-10 00:00:00-04:00,ARM,157.88999938964844,167247192155.58655,75223700,0.0,0.0
2024-06-17 00:00:00-04:00,ARM,160.3000030517578,169800022272.3172,79056000,0.0,0.0
2024-06-24 00:00:00-04:00,ARM,163.6199951171875,173316770344.1925,46749300,0.0,0.0
2024-07-01 00:00:00-04:00,ARM,181.19000244140625,191928046564.90375,35021600,0.0,0.0
2024-07-08 00:00:00-04:00,ARM,181.17999267578125,191917443580.53876,45402000,0.0,0.0
2024-07-15 00:00:00-04:00,ARM,163.39999389648438,173083730971.36563,41690700,0.0,0.0
2024-07-22 00:00:00-04:00,ARM,149.0,157830335851.0,47689200,0.0,0.0
2024-07-29 00:00:00-04:00,ARM,113.44999694824219,120173497453.93282,83730200,0.0,0.0
2024-08-05 00:00:00-04:00,ARM,117.0,123933887883.0,56559100,0.0,0.0
2024-08-12 00:00:00-04:00,ARM,130.3000030517578,138022102302.3172,40453200,0.0,0.0
2024-08-19 00:00:00-04:00,ARM,135.6300048828125,143667981356.5575,30378200,0.0,0.0
2024-08-26 00:00:00-04:00,ARM,132.8800048828125,140755005359.3075,32150100,0.0,0.0
2024-09-02 00:00:00-04:00,ARM,117.29000091552734,124241075412.49515,23854300,0.0,0.0
2024-09-09 00:00:00-04:00,ARM,147.3699951171875,156103730360.4425,41148400,0.0,0.0
2024-09-16 00:00:00-04:00,ARM,138.89999389648438,147131762995.86563,36209900,0.0,0.0
2024-09-23 00:00:00-04:00,ARM,145.5800018310547,154207654913.9903,27281500,0.0,0.0
2024-09-30 00:00:00-04:00,ARM,140.5500030517578,148879558292.0672,20732900,0.0,0.0
2024-10-07 00:00:00-04:00,ARM,151.4600067138672,160436132400.2978,21671000,0.0,0.0
2024-10-14 00:00:00-04:00,ARM,153.02999877929688,162099168473.92313,33074100,0.0,0.0
2024-10-21 00:00:00-04:00,ARM,143.75,152269199856.25,28686000,0.0,0.0
2024-10-28 00:00:00-04:00,ARM,141.47999572753906,149864666052.85596,26971000,0.0,0.0
2024-11-04 00:00:00-05:00,ARM,147.47999572753906,156220250046.85596,40507900,0.0,0.0
2024-11-11 00:00:00-05:00,ARM,128.72999572753906,136359050065.60594,28508200,0.0,0.0
2024-11-18 00:00:00-05:00,ARM,135.99000549316406,144049317042.72095,21129800,0.0,0.0
2024-11-25 00:00:00-05:00,ARM,134.2899932861328,142248555313.9522,15340100,0.0,0.0
2024-12-02 00:00:00-05:00,ARM,140.88999938964844,149239704172.58655,20583000,0.0,0.0
2024-12-09 00:00:00-05:00,ARM,151.91000366210938,160912797967.23062,26181400,0.0,0.0
2024-12-16 00:00:00-05:00,ARM,132.14999389648438,139981731002.61563,28828000,0.0,0.0
2024-12-23 00:00:00-05:00,ARM,129.1999969482422,136856905438.18282,17317200,0.0,0.0
2024-12-30 00:00:00-05:00,ARM,141.0800018310547,149440966918.4903,16364100,0.0,0.0
2025-01-06 00:00:00-05:00,ARM,140.49000549316406,148816005038.22095,19234900,0.0,0.0
2025-01-13 00:00:00-05:00,ARM,149.25999450683594,158105738672.02905,20004000,0.0,0.0
2025-01-20 00:00:00-05:00,ARM,162.52000427246094,172151589643.14404,57078700,0.0,0.0
2025-01-27 00:00:00-05:00,ARM,159.5500030517578,169005574273.0672,32636500,0.0,0.0
2025-02-03 00:00:00-05:00,ARM,162.50999450683594,172140986658.77905,40240100,0.0,0.0
2025-02-10 00:00:00-05:00,ARM,159.5399932861328,168994971288.7022,27540800,0.0,0.0
2025-02-17 00:00:00-05:00,ARM,144.83999633789062,153423793736.01938,18821500,0.0,0.0
2025-02-24 00:00:00-05:00,ARM,131.69000244140625,139494478614.40375,21921200,0.0,0.0
2025-03-03 00:00:00-05:00,ARM,125.55000305175781,132990598307.06718,31586200,0.0,0.0
2025-03-10 00:00:00-04:00,ARM,117.94000244140625,124929598628.15375,29682400,0.0,0.0
2025-03-17 00:00:00-04:00,ARM,119.06999969482422,126126564037.66827,15200900,0.0,0.0
2025-03-24 00:00:00-04:00,ARM,107.80000305175781,114188662324.81718,19910000,0.0,0.0
2025-03-31 00:00:00-04:00,ARM,87.70999908447266,92908044382.50485,31823500,0.0,0.0
2025-04-07 00:00:00-04:00,ARM,103.98999786376953,110152860993.17798,46566400,0.0,0.0
2025-04-14 00:00:00-04:00,ARM,100.7300033569336,106699666175.1489,14773400,0.0,0.0
2025-04-21 00:00:00-04:00,ARM,113.33999633789062,120056977767.51938,22137000,0.0,0.0
2025-04-28 00:00:00-04:00,ARM,123.2699966430664,130575469600.8511,21058300,0.0,0.0
2025-05-05 00:00:00-04:00,ARM,115.80000305175781,122662774316.81718,37824000,0.0,0.0
2025-05-12 00:00:00-04:00,ARM,135.9600067138672,144017540415.7978,34207100,0.0,0.0
2025-05-19 00:00:00-04:00,ARM,127.18000030517578,134717195716.08173,17447200,0.0,0.0
2025-05-26 00:00:00-04:00,ARM,124.54000091552734,131920739405.24515,24657400,0.0,0.0
2025-06-02 00:00:00-04:00,ARM,133.11000061035156,140998631553.41345,15978900,0.0,0.0
2025-06-09 00:00:00-04:00,ARM,135.5500030517578,143583238297.0672,21555300,0.0,0.0
2025-06-16 00:00:00-04:00,ARM,145.0399932861328,153635643303.2022,17486200,0.0,0.0
2025-06-23 00:00:00-04:00,ARM,165.4600067138672,175265828386.2978,27095700,0.0,0.0
2025-06-30 00:00:00-04:00,ARM,155.08999633789062,164281249725.76938,19428400,0.0,0.0
2025-07-07 00:00:00-04:00,ARM,145.94000244140625,154588990600.15375,22563200,0.0,0.0
2025-07-14 00:00:00-04:00,ARM,156.74000549316406,166029045021.97095,27267300,0.0,0.0
2025-07-21 00:00:00-04:00,ARM,163.1699981689453,172840104777.2597,19409600,0.0,0.0
2025-07-28 00:00:00-04:00,ARM,137.5800018310547,145733542921.9903,42758000,0.0,0.0
2025-08-04 00:00:00-04:00,ARM,138.5,146708063861.5,20245400,0.0,0.0
2025-08-11 00:00:00-04:00,ARM,138.91000366210938,147142365980.23062,21368000,0.0,0.0
2025-08-18 00:00:00-04:00,ARM,137.9199981689453,146093688802.5097,21631900,0.0,0.0
2025-08-25 00:00:00-04:00,ARM,138.30999755859375,146506801115.59625,13384700,0.0,0.0
2025-09-01 00:00:00-04:00,ARM,138.1699981689453,146358504802.2597,15133100,0.0,0.0
2025-09-08 00:00:00-04:00,ARM,150.63999938964844,159567528162.83655,25823600,0.0,0.0
2025-09-15 00:00:00-04:00,ARM,142.91000366210938,151379421976.23062,28440900,0.0,0.0
2025-09-22 00:00:00-04:00,ARM,139.6199951171875,147894434368.1925,22144700,0.0,0.0
2025-09-29 00:00:00-04:00,ARM,152.63999938964844,161686056160.83655,19533100,0.0,0.0
2025-10-06 00:00:00-04:00,ARM,154.80999755859375,163984657099.09625,36393400,0.0,0.0
2025-10-13 00:00:00-04:00,ARM,165.61000061035156,175424711520.91345,40928700,0.0,0.0
2025-10-20 00:00:00-04:00,ARM,169.3800048828125,179418141322.8075,13185687,0.0,0.0
2022-01-01 00:00:00-05:00,AMAT,145.73419189453125,116098040327.7431,32062700,0.0,0.0
2022-01-08 00:00:00-05:00,AMAT,161.3793182373047,128561611748.17177,50879000,0.0,0.0
2022-01-15 00:00:00-05:00,AMAT,130.51431274414062,103973238862.72922,48328000,0.0,0.0
2022-01-22 00:00:00-05:00,AMAT,127.99217987060547,101964000809.13968,63689400,0.0,0.0
2022-01-29 00:00:00-05:00,AMAT,131.0071563720703,104365859006.61461,43429400,0.0,0.0
2022-02-05 00:00:00-05:00,AMAT,128.0308380126953,101994797525.27745,39537700,0.0,0.0
2022-02-12 00:00:00-05:00,AMAT,128.8618927001953,102656850948.49718,46616300,0.0,0.0
2022-02-19 00:00:00-05:00,AMAT,131.152099609375,104481326938.95825,32366900,0.24,0.0
2022-02-26 00:00:00-05:00,AMAT,121.72709655761719,96972969633.3235,36195100,0.0,0.0
2022-03-05 00:00:00-05:00,AMAT,119.6941146850586,95353410020.32141,38975700,0.0,0.0
2022-03-12 00:00:00-05:00,AMAT,130.82705688476562,104222384113.94675,41575000,0.0,0.0
2022-03-19 00:00:00-04:00,AMAT,132.68582153320312,105703154894.6998,30354300,0.0,0.0
2022-03-26 00:00:00-04:00,AMAT,123.34378814697266,98260894744.77814,36372600,0.0,0.0
2022-04-02 00:00:00-04:00,AMAT,116.13155364990234,92515322750.9389,49828800,0.0,0.0
2022-04-09 00:00:00-04:00,AMAT,109.74217987060547,87425276516.38968,34731500,0.0,0.0
2022-04-16 00:00:00-04:00,AMAT,109.20005798339844,86993399220.43526,38104200,0.0,0.0
2022-04-23 00:00:00-04:00,AMAT,106.8282470703125,85103914018.24939,40249700,0.0,0.0
2022-04-30 00:00:00-04:00,AMAT,108.90962982177734,86762031824.89227,35660400,0.0,0.0
2022-05-07 00:00:00-04:00,AMAT,108.2900619506836,86268457772.37292,44889300,0.0,0.0
2022-05-14 00:00:00-04:00,AMAT,103.06238555908203,82103868964.19687,48788800,0.0,0.0
2022-05-21 00:00:00-04:00,AMAT,115.66687774658203,92145142211.54941,39516300,0.26,0.0
2022-05-28 00:00:00-04:00,AMAT,111.56326293945312,88876028552.12509,28092600,0.0,0.0
2022-06-04 00:00:00-04:00,AMAT,98.8697280883789,78763820141.15625,28027900,0.0,0.0
2022-06-11 00:00:00-04:00,AMAT,87.17578125,69447925950.6211,54730400,0.0,0.0
2022-06-18 00:00:00-04:00,AMAT,94.48328399658203,75269392673.96738,38728600,0.0,0.0
2022-06-25 00:00:00-04:00,AMAT,83.72095489501953,66695664698.32589,40319700,0.0,0.0
2022-07-02 00:00:00-04:00,AMAT,88.49559020996094,70499341763.66072,27642700,0.0,0.0
2022-07-09 00:00:00-04:00,AMAT,91.6786880493164,73035132551.78333,33336200,0.0,0.0
2022-07-16 00:00:00-04:00,AMAT,98.66593933105469,78601473370.92616,32764800,0.0,0.0
2022-07-23 00:00:00-04:00,AMAT,102.84859466552734,81933554067.88495,28624100,0.0,0.0
2022-07-30 00:00:00-04:00,AMAT,106.38103485107422,84747645790.53134,25027000,0.0,0.0
2022-08-06 00:00:00-04:00,AMAT,107.11857604980469,85335202401.10048,37194500,0.0,0.0
2022-08-13 00:00:00-04:00,AMAT,101.53846740722656,80889851109.15337,41173900,0.0,0.0
2022-08-20 00:00:00-04:00,AMAT,95.88074493408203,76382669346.85507,31205900,0.26,0.0
2022-08-27 00:00:00-04:00,AMAT,88.77054595947266,70718383179.26935,42711700,0.0,0.0
2022-09-03 00:00:00-04:00,AMAT,93.89791870117188,74803065844.35025,21817300,0.0,0.0
2022-09-10 00:00:00-04:00,AMAT,86.4646987915039,68881447495.08765,37593600,0.0,0.0
2022-09-17 00:00:00-04:00,AMAT,82.00865173339844,65331571351.89229,32592300,0.0,0.0
2022-09-24 00:00:00-04:00,AMAT,79.71253204345703,63502384989.41488,38821800,0.0,0.0
2022-10-01 00:00:00-04:00,AMAT,80.36439514160156,64021686789.99248,41871600,0.0,0.0
2022-10-08 00:00:00-04:00,AMAT,72.79496002197266,57991553625.27227,62436400,0.0,0.0
2022-10-15 00:00:00-04:00,AMAT,80.18925476074219,63882162531.91896,56439900,0.0,0.0
2022-10-22 00:00:00-04:00,AMAT,87.29168701171875,69540261397.94,44554600,0.0,0.0
2022-10-29 00:00:00-04:00,AMAT,89.21809387207031,71074918834.55992,39173700,0.0,0.0
2022-11-05 00:00:00-04:00,AMAT,107.53844451904297,85669687437.45523,47468600,0.0,0.0
2022-11-12 00:00:00-05:00,AMAT,101.8662338256836,81150963744.24207,50886700,0.0,0.0
2022-11-19 00:00:00-05:00,AMAT,102.9559326171875,82019064034.20471,24869600,0.26,0.0
2022-11-26 00:00:00-05:00,AMAT,104.07463836669922,82910272497.59457,31879600,0.0,0.0
2022-12-03 00:00:00-05:00,AMAT,104.68907928466797,83399762201.7333,25846700,0.0,0.0
2022-12-10 00:00:00-05:00,AMAT,102.1435317993164,81371871074.9591,40517200,0.0,0.0
2022-12-17 00:00:00-05:00,AMAT,94.81900787353516,75536844558.10516,31893500,0.0,0.0
2022-12-24 00:00:00-05:00,AMAT,94.97505187988281,75661155834.04076,18874200,0.0,0.0
2022-12-31 00:00:00-05:00,AMAT,101.69489288330078,81014466280.05777,24009800,0.0,0.0
2023-01-07 00:00:00-05:00,AMAT,107.2541275024414,85443188439.31238,27356200,0.0,0.0
2023-01-14 00:00:00-05:00,AMAT,106.9420394897461,85194565887.44116,20625800,0.0,0.0
2023-01-21 00:00:00-05:00,AMAT,109.72163391113281,87408908733.37035,31650300,0.0,0.0
2023-01-28 00:00:00-05:00,AMAT,117.01691436767578,93220638661.91641,41178600,0.0,0.0
2023-02-04 00:00:00-05:00,AMAT,111.93557739257812,89172630041.66977,26613400,0.0,0.0
2023-02-11 00:00:00-05:00,AMAT,112.58903503417969,89693202123.21693,32453600,0.0,0.0
2023-02-18 00:00:00-05:00,AMAT,108.56103515625,86484326524.50732,25617600,0.26,0.0
2023-02-25 00:00:00-05:00,AMAT,116.29383087158203,92644599670.66464,38865000,0.0,0.0
2023-03-04 00:00:00-05:00,AMAT,111.82623291015625,89085521587.81415,28187500,0.0,0.0
2023-03-11 00:00:00-05:00,AMAT,119.85223388671875,95479374484.88727,46610600,0.0,0.0
2023-03-18 00:00:00-04:00,AMAT,116.85104370117188,93088499051.58463,35944000,0.0,0.0
2023-03-25 00:00:00-04:00,AMAT,120.07707977294922,95658496257.39487,29247600,0.0,0.0
2023-04-01 00:00:00-04:00,AMAT,111.8848876953125,89132248478.21619,22885700,0.0,0.0
2023-04-08 00:00:00-04:00,AMAT,110.36964416503906,87925141194.7631,23819500,0.0,0.0
2023-04-15 00:00:00-04:00,AMAT,110.9170913696289,88361260864.48193,32020300,0.0,0.0
2023-04-22 00:00:00-04:00,AMAT,110.4967269897461,88026380764.66772,33257900,0.0,0.0
2023-04-29 00:00:00-04:00,AMAT,113.45881652832031,90386106963.66881,23099700,0.0,0.0
2023-05-06 00:00:00-04:00,AMAT,113.4881362915039,90409464330.97046,17991400,0.0,0.0
2023-05-13 00:00:00-04:00,AMAT,124.10475158691406,98867110506.43132,39437900,0.0,0.0
2023-05-20 00:00:00-04:00,AMAT,133.0105743408203,105961866759.53502,34288700,0.32,0.0
2023-05-27 00:00:00-04:00,AMAT,131.95181274414062,105118412351.54172,29456800,0.0,0.0
2023-06-03 00:00:00-04:00,AMAT,133.4121551513672,106281783071.08571,22285100,0.0,0.0
2023-06-10 00:00:00-04:00,AMAT,136.166259765625,108475819655.19995,33637800,0.0,0.0
2023-06-17 00:00:00-04:00,AMAT,133.36314392089844,106242738645.49483,19275800,0.0,0.0
2023-06-24 00:00:00-04:00,AMAT,141.66465759277344,112856076644.83101,31304300,0.0,0.0
2023-07-01 00:00:00-04:00,AMAT,136.79354858398438,108975544541.88773,16984900,0.0,0.0
2023-07-08 00:00:00-04:00,AMAT,139.90048217773438,111450659660.54056,31130200,0.0,0.0
2023-07-15 00:00:00-04:00,AMAT,133.6865997314453,106500417267.43614,43748100,0.0,0.0
2023-07-22 00:00:00-04:00,AMAT,148.9076690673828,118626166884.75267,31095800,0.0,0.0
2023-07-29 00:00:00-04:00,AMAT,142.76239013671875,113730576962.83649,21063900,0.0,0.0
2023-08-05 00:00:00-04:00,AMAT,136.0682830810547,108397767271.41444,21347900,0.0,0.0
2023-08-12 00:00:00-04:00,AMAT,139.8220672607422,111388191010.7549,31455800,0.0,0.0
2023-08-19 00:00:00-04:00,AMAT,141.48825073242188,112715543455.46109,29779800,0.32,0.0
2023-08-26 00:00:00-04:00,AMAT,151.25405883789062,120495400526.21799,22869900,0.0,0.0
2023-09-02 00:00:00-04:00,AMAT,144.9088134765625,115440508861.65906,18569900,0.0,0.0
2023-09-09 00:00:00-04:00,AMAT,135.793701171875,108179023672.87524,32525200,0.0,0.0
2023-09-16 00:00:00-04:00,AMAT,133.75067138671875,106551459466.39508,28322100,0.0,0.0
2023-09-23 00:00:00-04:00,AMAT,135.9901580810547,108335529581.80507,26590300,0.0,0.0
2023-09-30 00:00:00-04:00,AMAT,137.7974395751953,109775286697.56944,26158300,0.0,0.0
2023-10-07 00:00:00-04:00,AMAT,138.63235473632812,110440415537.87338,26461700,0.0,0.0
2023-10-14 00:00:00-04:00,AMAT,131.73707580566406,104947343795.7072,32921000,0.0,0.0
2023-10-21 00:00:00-04:00,AMAT,128.96719360351562,102740738115.68356,26037000,0.0,0.0
2023-10-28 00:00:00-04:00,AMAT,137.2670440673828,109352751132.9558,25489200,0.0,0.0
2023-11-04 00:00:00-04:00,AMAT,148.0028533935547,117905352330.3666,25695200,0.0,0.0
2023-11-11 00:00:00-05:00,AMAT,145.94998168945312,116269947633.6915,44440000,0.0,0.0
2023-11-18 00:00:00-05:00,AMAT,147.66888427734375,117639298363.08527,20668600,0.32,0.0
2023-11-25 00:00:00-05:00,AMAT,149.2165985107422,118872273186.28224,26689900,0.0,0.0
2023-12-02 00:00:00-05:00,AMAT,145.40719604492188,115837541560.49136,26300800,0.0,0.0
2023-12-09 00:00:00-05:00,AMAT,159.41439819335938,126996273075.50223,34191100,0.0,0.0
2023-12-16 00:00:00-05:00,AMAT,159.51284790039062,127074702289.04904,22247100,0.0,0.0
2023-12-23 00:00:00-05:00,AMAT,159.5325164794922,127090371113.64015,11730500,0.0,0.0
2023-12-30 00:00:00-05:00,AMAT,146.66717529296875,116841294486.62506,26303600,0.0,0.0
2024-01-06 00:00:00-05:00,AMAT,148.88194274902344,118605672208.05708,27237200,0.0,0.0
2024-01-13 00:00:00-05:00,AMAT,165.31063842773438,131693468205.98978,30451300,0.0,0.0
2024-01-20 00:00:00-05:00,AMAT,164.2869110107422,130877923511.93068,35847100,0.0,0.0
2024-01-27 00:00:00-05:00,AMAT,165.54684448242188,131881639970.66812,25498800,0.0,0.0
2024-02-03 00:00:00-05:00,AMAT,182.9303741455078,145730097231.2954,32270400,0.0,0.0
2024-02-10 00:00:00-05:00,AMAT,196.4454345703125,156496767769.16345,49396600,0.0,0.0
2024-02-17 00:00:00-05:00,AMAT,194.0731201171875,154606881425.61877,33527600,0.32,0.0
2024-02-24 00:00:00-05:00,AMAT,207.30892944335938,165151088690.52957,34938600,0.0,0.0
2024-03-02 00:00:00-05:00,AMAT,202.68453979492188,161467103697.60464,32136300,0.0,0.0
2024-03-09 00:00:00-05:00,AMAT,195.87120056152344,156039308594.73578,33699500,0.0,0.0
