Date,Ticker,Close,Market Cap,Volume,Dividends,Stock Splits,sentiment_score
2022-07-16,TXN,148.81365966796875,135292029259.06659,26105000,0.0,0.0,0.0
2022-07-23,TXN,162.42388916015625,147665594769.03424,34997900,1.15,0.0,0.0
2022-07-30,TXN,168.43809509277344,153133332924.39685,23733300,0.0,0.0,0.0
2022-08-06,TXN,169.42514038085938,154030692483.28207,21149400,0.0,0.0,0.0
2022-08-13,TXN,161.263671875,146610798110.98242,23233900,0.0,0.0,0.0
2022-08-20,TXN,154.90272521972656,140827825076.6471,22554200,0.0,0.0,0.0
2022-08-27,TXN,148.97128295898438,135435330451.629,26519000,0.0,0.0,0.0
2022-09-03,TXN,156.0451202392578,141866418850.58344,21058800,0.0,0.0,0.0
2022-09-10,TXN,151.03677368164062,137313144839.82047,37461300,0.0,0.0,0.0
2022-09-17,TXN,147.40843200683594,134014484561.42381,29421800,0.0,0.0,0.0
2022-09-24,TXN,141.45875549316406,128605412499.31837,26522500,0.0,0.0,0.0
2022-10-01,TXN,145.57147216796875,132344436093.9494,31641600,0.0,0.0,0.0
2022-10-08,TXN,135.57301330566406,123254465509.51076,36011000,0.0,0.0,0.0
2022-10-15,TXN,145.9735870361328,132710013666.80489,30075200,0.0,0.0,0.0
2022-10-22,TXN,147.47244262695312,134072678995.38309,40870100,1.24,0.0,0.0
2022-10-29,TXN,149.83665466308594,136222072032.8286,29440300,0.0,0.0,0.0
2022-11-05,TXN,165.35000610351562,150325836443.08292,31651100,0.0,0.0,0.0
2022-11-12,TXN,161.3795166015625,146716116857.73303,30527700,0.0,0.0,0.0
2022-11-19,TXN,163.12071228027344,148299102567.75134,14901700,0.0,0.0,0.0
2022-11-26,TXN,163.66415405273438,148793165682.2828,27575900,0.0,0.0,0.0
2022-12-03,TXN,160.53199768066406,145945605905.31348,20405400,0.0,0.0,0.0
2022-12-10,TXN,156.19308471679688,142000938856.80588,33843500,0.0,0.0,0.0
2022-12-17,TXN,151.43038940429688,137670995523.59006,21702400,0.0,0.0,0.0
2022-12-24,TXN,152.20419311523438,138374489238.71347,13864800,0.0,0.0,0.0
2023-01-01,TXN,161.36111450195312,146699386824.9905,24182100,0.0,0.0,0.0
2023-01-08,TXN,164.90780639648438,149923816253.2999,23077100,0.0,0.0,0.0
2023-01-15,TXN,159.37130737304688,144890379204.96066,25099300,0.0,0.0,0.0
2023-01-22,TXN,161.434814453125,146766390189.95435,32282700,0.0,0.0,0.0
2023-01-29,TXN,167.92941284179688,152670870982.82346,36136400,1.24,0.0,0.0
2023-02-05,TXN,163.09556579589844,148276240964.13635,25881600,0.0,0.0,0.0
2023-02-12,TXN,162.6595001220703,147879797451.93414,19775300,0.0,0.0,0.0
2023-02-19,TXN,156.92578125,142667060508.73828,20582600,0.0,0.0,0.0
2023-02-26,TXN,162.99349975585938,148183448933.44418,20564700,0.0,0.0,0.0
2023-03-05,TXN,159.24525451660156,144775779867.9076,22320500,0.0,0.0,0.0
2023-03-12,TXN,163.0213165283203,148208738195.21002,33398100,0.0,0.0,0.0
2023-03-19,TXN,166.5469207763672,151413996060.29376,24348800,0.0,0.0,0.0
2023-03-26,TXN,172.57752990722656,156896646972.86877,24070700,0.0,0.0,0.0
2023-04-02,TXN,165.25729370117188,150241548152.08493,18515700,0.0,0.0,0.0
2023-04-09,TXN,166.05520629882812,150966960152.22757,16350900,0.0,0.0,0.0
2023-04-16,TXN,164.23675537109375,149313738823.82172,20217200,0.0,0.0,0.0
2023-04-23,TXN,155.12588500976562,141030707936.39786,32416900,0.0,0.0,0.0
2023-04-30,TXN,153.8455352783203,139866694406.22174,26346100,1.24,0.0,0.0
2023-05-07,TXN,151.34637451171875,137594614461.99774,19718100,0.0,0.0,0.0
2023-05-14,TXN,159.0408172607422,144589918359.8775,22679100,0.0,0.0,0.0
2023-05-21,TXN,164.81869506835938,149842801832.7225,32508100,0.0,0.0,0.0
2023-05-28,TXN,163.82766723632812,148941821595.1094,22954600,0.0,0.0,0.0
2023-06-04,TXN,159.48959350585938,144997917524.87778,21498200,0.0,0.0,0.0
2023-06-11,TXN,165.2581329345703,150242311130.3609,29464400,0.0,0.0,0.0
2023-06-18,TXN,156.76895141601562,142524480677.455,19699700,0.0,0.0,0.0
2023-06-25,TXN,168.30596923828125,153013212399.0921,24291800,0.0,0.0,0.0
2023-07-02,TXN,162.39723205566406,147641359804.52246,14877200,0.0,0.0,0.0
2023-07-09,TXN,169.08197021484375,153718703730.06537,22170100,0.0,0.0,0.0
2023-07-16,TXN,172.32620239257812,156668155787.7095,35051200,0.0,0.0,0.0
2023-07-23,TXN,166.76333618164062,151610747349.17203,38332200,1.24,0.0,0.0
2023-07-30,TXN,158.5860137939453,144176439623.62238,25576400,0.0,0.0,0.0
2023-08-06,TXN,156.47703552246094,142259089088.4026,24075200,0.0,0.0,0.0
2023-08-13,TXN,156.7500762939453,142507320602.41144,22856700,0.0,0.0,0.0
2023-08-20,TXN,157.99285888671875,143637180450.48798,21081000,0.0,0.0,0.0
2023-08-27,TXN,159.8946990966797,145366214074.86224,21734900,0.0,0.0,0.0
2023-09-03,TXN,155.02713012695312,140940926201.81277,16699400,0.0,0.0,0.0
2023-09-10,TXN,153.1064910888672,139194801864.05646,23763200,0.0,0.0,0.0
2023-09-17,TXN,150.93162536621094,137217550598.0056,19668200,0.0,0.0,0.0
2023-09-24,TXN,149.70767211914062,136104809207.97574,19439600,0.0,0.0,0.0
2023-10-01,TXN,147.81524658203125,134384334812.62482,19968300,0.0,0.0,0.0
2023-10-08,TXN,143.8138885498047,130746551499.05095,20819200,0.0,0.0,0.0
2023-10-15,TXN,139.16290283203125,126518167510.53497,26241200,0.0,0.0,0.0
2023-10-22,TXN,134.7472686767578,122503750375.26997,37988100,0.0,0.0,0.0
2023-10-29,TXN,141.4412841796875,128589528678.84558,32830900,1.3,0.0,0.0
2023-11-05,TXN,139.84947204589844,127142353101.95274,32971700,0.0,0.0,0.0
2023-11-12,TXN,146.90890502929688,133560346019.22482,30477600,0.0,0.0,0.0
2023-11-19,TXN,145.93028259277344,132670643987.76402,14479100,0.0,0.0,0.0
2023-11-26,TXN,147.46951293945312,134070015507.58328,22398500,0.0,0.0,0.0
2023-12-03,TXN,149.19871520996094,135642097564.42113,27687300,0.0,0.0,0.0
2023-12-10,TXN,160.22970581054688,145670781130.30344,46006700,0.0,0.0,0.0
2023-12-17,TXN,159.84967041015625,145325276822.27252,22025800,0.0,0.0,0.0
2023-12-24,TXN,161.95895385742188,147242904804.13815,12410700,0.0,0.0,0.0
2024-01-01,TXN,156.86627197265625,142612958412.80475,21060300,0.0,0.0,0.0
2024-01-01,TXN,156.86627197265625,142612958412.80475,21060300,0.0,0.0,0.0
2024-01-08,TXN,156.64772033691406,142414264997.40576,24621800,0.0,0.0,0.0
2024-01-08,TXN,156.64772033691406,142414264997.40576,24621800,0.0,0.0,0.0
2024-01-15,TXN,164.98983764648438,149998393911.69443,30691300,0.0,0.0,0.02345
2024-01-15,TXN,164.98983764648438,149998393911.69443,30691300,0.0,0.0,0.0
2024-01-22,TXN,155.90663146972656,141740513562.7135,47299600,0.0,0.0,0.0
2024-01-22,TXN,155.90663146972656,141740513562.7135,47299600,0.0,0.0,0.0
2024-01-29,TXN,151.26048278808594,137516527103.5337,31103900,1.3,0.0,0.0
2024-02-05,TXN,155.51852416992188,141387670790.90085,20365000,0.0,0.0,0.0
2024-02-12,TXN,153.58412170410156,139629033609.41833,20631800,0.0,0.0,0.0
2024-02-19,TXN,156.7538604736328,142510760940.81952,18456500,0.0,0.0,0.0
2024-02-26,TXN,163.80198669433594,148918474459.86426,23571800,0.0,0.0,0.0
2024-03-04,TXN,164.99903869628906,150006758928.06567,28542900,0.0,0.0,0.0
2024-03-11,TXN,165.20970153808594,150198280347.6704,39316400,0.0,0.0,0.0
2024-03-18,TXN,165.17140197753906,150163460793.62085,23807200,0.0,0.0,0.0
2024-03-25,TXN,166.82810974121094,151669635399.74585,17887000,0.0,0.0,0.0
2024-04-01,TXN,160.40240478515625,145827788187.169,21407100,0.0,0.0,0.0
2024-04-08,TXN,159.28199768066406,144809184444.06348,23473200,0.0,0.0,0.0
2024-04-15,TXN,152.91375732421875,139019580434.89325,28796500,0.0,0.0,0.0
2024-04-22,TXN,169.9595184326172,154516515432.43292,41274600,0.0,0.0,0.36
2024-04-29,TXN,171.32894897460938,155761515638.52182,27186900,0.0,0.0,0.0
2024-05-06,TXN,179.12403869628906,162848321440.19067,24951100,1.3,0.0,0.0
2024-05-13,TXN,188.10232543945312,171010815632.3411,24446600,0.0,0.0,0.0
2024-05-20,TXN,192.11476135253906,174658670259.15796,31370400,0.0,0.0,0.0
2024-05-27,TXN,188.09268188476562,171002048318.3334,28619600,0.0,0.0,0.0
2024-06-03,TXN,188.67141723632812,171528198137.45316,24577600,0.0,0.0,0.0
2024-06-10,TXN,187.0220489501953,170028696123.15997,19940300,0.0,0.0,0.0
2024-06-17,TXN,188.59423828125,171458031880.72705,24823500,0.0,0.0,0.0
2024-06-24,TXN,187.62973022460938,170581161756.6351,23148600,0.0,0.0,0.0
2024-07-01,TXN,191.73858642578125,174316675651.1966,12385000,0.0,0.0,0.0
2024-07-08,TXN,194.7093505859375,177017507769.5277,21498100,0.0,0.0,0.0
2024-07-15,TXN,192.03759765625,174588517874.76416,24381600,0.0,0.0,0.0
2024-07-15,TXN,192.03759765625,174588517874.76416,24381600,0.0,0.0,0.0
2024-07-22,TXN,194.82508850097656,177122729409.95227,38136400,0.0,0.0,0.0
2024-07-29,TXN,180.8105010986328,164381547094.2824,32925700,1.3,0.0,0.0
2024-08-05,TXN,186.5989227294922,169644016348.7403,29130700,0.0,0.0,0.0
2024-08-12,TXN,194.67604064941406,176987224468.1372,22595200,0.0,0.0,0.0
2024-08-19,TXN,203.7530975341797,185239514267.20502,32011500,0.0,0.0,0.52
2024-08-26,TXN,208.0828857421875,189175885661.0028,25661200,0.0,0.0,0.0
2024-09-02,TXN,191.68594360351562,174268816104.79385,24356200,0.0,0.0,0.0
2024-09-09,TXN,194.09353637695312,176457648182.94168,27442000,0.0,0.0,0.0
2024-09-16,TXN,197.3651885986328,179432028821.7121,31116900,0.0,0.0,0.0
2024-09-23,TXN,203.03469848632812,184586390990.62894,20050900,0.0,0.0,0.0
2024-09-30,TXN,196.7924041748047,178911289212.18573,26148300,0.0,0.0,0.0
2024-10-07,TXN,199.12234497070312,181029524991.30643,18736200,0.0,0.0,0.0
2024-10-14,TXN,192.6761932373047,175169088853.46014,22138100,0.0,0.0,0.0
2024-10-21,TXN,200.8892059326172,182635843964.2376,37819800,0.0,0.0,0.0
2024-10-28,TXN,198.93788146972656,180861822366.24475,25597600,1.36,0.0,0.0
2024-11-04,TXN,215.26718139648438,195707395873.40927,28516000,0.0,0.0,0.0
2024-11-11,TXN,196.53428649902344,178676624839.1571,29821500,0.0,0.0,0.0
2024-11-18,TXN,193.48541259765625,175904780251.83014,37914100,0.0,0.0,0.0
2024-11-25,TXN,196.44635009765625,178596678588.16608,22434500,0.0,0.0,0.0
2024-12-02,TXN,188.6971435546875,171551586889.6952,29479700,0.0,0.0,0.0
2024-12-09,TXN,187.22157287597656,170210090740.1925,24800700,0.0,0.0,0.0
2024-12-16,TXN,182.6092071533203,166016817624.70416,36909800,0.0,0.0,0.0
2024-12-23,TXN,186.8209228515625,169845844911.23694,11521000,0.0,0.0,0.0
2024-12-30,TXN,183.23460388183594,166585389035.96875,7115700,0.0,0.0,0.0
2025-01-01,TXN,187.82745361328125,170760919438.45734,18791800,0.0,0.0,0.0
2025-01-08,TXN,189.08802795410156,171906954425.98474,20507700,0.0,0.0,0.0
2025-01-15,TXN,190.77857971191406,173443897865.13037,28781100,0.0,0.0,0.0
2025-01-22,TXN,176.45285034179688,160419844821.7219,57264900,0.0,0.0,0.0
2025-01-29,TXN,176.4430694580078,160410952656.72357,28421800,1.36,0.0,0.0
2025-02-05,TXN,176.458251953125,160424755627.35278,24032500,0.0,0.0,0.0
2025-02-12,TXN,183.55596923828125,166877554226.3421,17818100,0.0,0.0,0.0
2025-02-19,TXN,196.86538696289062,178977640577.5319,40095900,0.0,0.0,0.0
2025-02-26,TXN,191.80543518066406,174377450338.9619,35698300,0.0,0.0,0.0
2025-03-05,TXN,174.5780029296875,158715351353.1698,37454200,0.0,0.0,0.0
2025-03-12,TXN,176.65513610839844,160603750330.89905,24659300,0.0,0.0,0.0
2025-03-19,TXN,181.104736328125,164649047277.84302,32530000,0.0,0.0,0.0
2025-03-26,TXN,175.21788024902344,159297087607.7782,31528800,0.0,0.0,0.0
2025-04-02,TXN,143.73594665527344,130675691625.71031,63481100,0.0,0.0,0.0
2025-04-09,TXN,148.82542419433594,135302724827.26268,76026800,0.0,0.0,0.0
2025-04-16,TXN,144.47425842285156,131346918295.92567,34016600,0.0,0.0,0.0
2025-04-23,TXN,158.26608276367188,143885578432.48434,53195700,0.0,0.0,0.0
2025-04-30,TXN,158.58108520507812,144171958860.2925,29260900,1.36,0.0,0.0
2025-05-07,TXN,186.84947204589844,169871800044.95276,45543900,0.0,0.0,0.0
2025-05-14,TXN,187.35581970214844,170332139519.68567,28355100,0.0,0.0,0.0
2025-05-21,TXN,181.92506408691406,165394837734.1206,31834300,0.0,0.0,0.0
2025-05-28,TXN,186.73033142089844,169763484874.42737,36648600,0.0,0.0,0.0
2025-06-04,TXN,200.83834838867188,182589607480.71286,30254500,0.0,0.0,0.0
2025-06-11,TXN,196.27137756347656,178437604553.78918,23978700,0.0,0.0,0.0
2025-06-18,TXN,204.33309936523438,185766815489.90488,28815200,0.0,0.0,0.0
2025-06-25,TXN,208.93980407714844,189954941970.1134,29088700,0.0,0.0,0.0
2025-07-02,TXN,215.07545471191406,195533090018.17725,20160500,0.0,0.0,0.0
2025-07-09,TXN,216.7930450439453,197094615230.1419,23742400,0.0,0.0,0.0
2025-07-16,TXN,213.37771606445312,193989612710.52274,35891700,0.0,0.0,0.0
2025-07-23,TXN,190.00665283203125,172742110446.87872,62568500,0.0,0.0,0.0
2025-07-30,TXN,184.06954956054688,167344469186.58078,34198800,1.36,0.0,0.0
2025-08-06,TXN,192.97000122070312,175436200611.71658,36018400,0.0,0.0,0.0
2025-08-13,TXN,195.94000244140625,178136339113.43317,23011200,0.0,0.0,0.0
2025-08-20,TXN,205.97999572753906,187264070186.36694,27568400,0.0,0.0,0.0
2025-08-27,TXN,199.80999755859375,181654695518.31683,21967200,0.0,0.0,0.0
2025-09-03,TXN,185.02999877929688,168217649270.28342,43702900,0.0,0.0,0.0
2025-09-10,TXN,177.6300048828125,161490039768.61633,38416400,0.0,0.0,0.0
2025-09-17,TXN,182.0399932861328,165499324140.93378,44284600,0.0,0.0,0.0
2025-09-24,TXN,183.72999572753906,167035768176.11694,25117500,0.0,0.0,0.0
2025-10-01,TXN,177.0500030517578,160962738545.91644,31086500,0.0,0.0,
2025-10-08,TXN,173.94000244140625,158135321395.43317,39543700,0.0,0.0,
2025-10-15,TXN,180.83999633789062,164408362312.60025,38609300,0.0,0.0,
2022-01-01,AMGN,201.61582946777344,108542271143.17085,12581800,0.0,0.0,0.0
2022-01-08,AMGN,208.77426147460938,112396097848.6287,12560500,0.0,0.0,0.27
2022-01-15,AMGN,201.9972381591797,108747607032.26381,11410100,0.0,0.0,0.0
2022-01-22,AMGN,203.2568359375,109425726423.71582,15296700,0.0,0.0,0.36
2022-01-29,AMGN,197.02093505859375,106068555283.89532,15564700,0.0,0.0,-0.03
2022-02-05,AMGN,202.4230194091797,108976831414.1349,25659100,0.0,0.0,0.0
2022-02-12,AMGN,195.83230590820312,105428642694.33847,13727800,1.94,0.0,0.0
2022-02-19,AMGN,203.11190795898438,109347702728.94046,13134500,0.0,0.0,0.0
2022-02-26,AMGN,208.3724365234375,112179770624.13782,20101600,0.0,0.0,0.0
2022-03-05,AMGN,204.7401885986328,110224306908.04906,15953200,0.0,0.0,-0.16
2022-03-12,AMGN,211.3605499267578,113788456886.94725,21180600,0.0,0.0,0.0
2022-03-19,AMGN,213.6329345703125,115011822089.83533,10904000,0.0,0.0,0.0
2022-03-26,AMGN,217.5067901611328,117097358156.21605,11855900,0.0,0.0,0.0
2022-04-02,AMGN,225.4691619873047,121383995390.90419,14988800,0.0,0.0,0.0
2022-04-09,AMGN,227.2584686279297,122347289825.95766,10500900,0.0,0.0,0.0
2022-04-16,AMGN,223.97509765625,120579648152.12451,12593800,0.0,0.0,0.0
2022-04-23,AMGN,208.6229248046875,112314623958.88538,19189300,0.0,0.0,0.3
2022-04-30,AMGN,211.58424377441406,113908885120.82878,17132700,0.0,0.0,0.0
2022-05-07,AMGN,217.75729370117188,117232219705.71353,18388000,0.0,0.0,0.0
2022-05-14,AMGN,221.4253387451172,119206955225.1233,14410100,1.94,0.0,0.0
2022-05-14,AMGN,221.4253387451172,119206955225.1233,14410100,1.94,0.0,0.0
2022-05-21,AMGN,230.20262145996094,123932309394.2369,13379500,0.0,0.0,0.0
2022-05-28,AMGN,224.06114196777344,120625971126.94429,15404800,0.0,0.0,0.0
2022-06-04,AMGN,216.44960021972656,116528207422.502,13067500,0.0,0.0,0.0
2022-06-11,AMGN,211.67893981933594,113959865858.8553,27777000,0.0,0.0,0.0
2022-06-18,AMGN,221.28346252441406,119130574480.33269,15812400,0.0,0.0,0.0
2022-06-25,AMGN,221.44577026367188,119217954775.27115,13587300,0.0,0.0,0.0
2022-07-02,AMGN,224.08816528320312,120640519449.05917,12087700,0.0,0.0,-0.03
2022-07-09,AMGN,224.2775421142578,120742472710.36229,12694200,0.0,0.0,0.35
2022-07-16,AMGN,221.80650329589844,119412159678.21748,12124100,0.0,0.0,0.0
2022-07-23,AMGN,223.17730712890625,120150148167.11346,11984700,0.0,0.0,0.0
2022-07-30,AMGN,222.0770721435547,119557823623.86464,11691500,0.0,0.0,0.49
2022-08-06,AMGN,224.00704956054688,120596849838.46475,13622600,0.0,0.0,0.0
2022-08-13,AMGN,226.23455810546875,121796055461.82721,10843700,1.94,0.0,0.0
2022-08-20,AMGN,218.7028045654297,117741246684.73598,12762000,0.0,0.0,0.0
2022-08-27,AMGN,220.2659454345703,118582782096.42027,14903200,0.0,0.0,0.0
2022-09-03,AMGN,225.10076904296875,121185666683.49615,9443700,0.0,0.0,0.0
2022-09-10,AMGN,210.06011962890625,113088354824.6994,20267600,0.0,0.0,0.0
2022-09-17,AMGN,206.2704315185547,111048131318.89784,10143400,0.0,0.0,0.0
2022-09-24,AMGN,204.84361267089844,110279986483.03194,12125300,0.0,0.0,0.0
2022-10-01,AMGN,208.1425323486328,112055998987.03734,10496900,0.0,0.0,0.0
2022-10-08,AMGN,228.4178924560547,122971479384.16054,16679200,0.0,0.0,0.0
2022-10-15,AMGN,228.96319580078125,123265049902.18402,12109300,0.0,0.0,0.0
2022-10-22,AMGN,248.838623046875,133965221703.80688,13626000,0.0,0.0,0.68
2022-10-29,AMGN,244.50367736816406,131631452324.23161,13915000,0.0,0.0,0.0
2022-11-05,AMGN,259.0262756347656,139449865208.36862,20645400,0.0,0.0,0.0
2022-11-12,AMGN,261.08929443359375,140560515827.55353,12563200,1.94,0.0,0.0
2022-11-19,AMGN,259.63909912109375,139779785994.8045,10527400,0.0,0.0,0.0
2022-11-26,AMGN,261.2587890625,140651765269.70605,15469000,0.0,0.0,0.0
2022-12-03,AMGN,254.98146057128906,137272291083.8427,12351600,0.0,0.0,0.11
2022-12-10,AMGN,244.69618225097656,131735089609.26909,23083100,0.0,0.0,0.34
2022-12-17,AMGN,241.5026397705078,130015808168.2368,9790500,0.0,0.0,0.0
2022-12-24,AMGN,240.33135986328125,129385235749.3432,6022600,0.0,0.0,-0.03
2023-01-01,AMGN,251.82452392578125,135572716827.87738,9312400,0.0,0.0,0.0
2023-01-08,AMGN,248.6492462158203,133863268442.50377,9139400,0.0,0.0,0.22
2023-01-15,AMGN,240.88038635253906,129680810666.34807,9355500,0.0,0.0,0.0
2023-01-22,AMGN,232.10496520996094,124956458696.72517,10164500,0.0,0.0,0.0
2023-01-29,AMGN,224.34527587890625,120778937985.27362,19367900,0.0,0.0,0.0
2023-02-05,AMGN,221.90203857421875,119463592227.4898,13109500,0.0,0.0,0.0
2023-02-12,AMGN,220.099365234375,118493101671.50317,12391000,2.13,0.0,0.58
2023-02-19,AMGN,215.69850158691406,116123844572.25749,8777200,0.0,0.0,0.0
2023-02-26,AMGN,216.76007080078125,116695352939.19965,10771600,0.0,0.0,0.0
2023-03-05,AMGN,210.3535614013672,113246332680.4822,11194100,0.0,0.0,0.01
2023-03-12,AMGN,212.1259765625,114200533387.37012,19608400,0.0,0.0,-0.19
2023-03-19,AMGN,219.7325897216797,118295643727.58705,10597500,0.0,0.0,0.0
2023-03-26,AMGN,223.16661071777344,120144389627.41695,12100400,0.0,0.0,0.0
2023-04-02,AMGN,233.8472137451172,125894418843.01393,9937300,0.0,0.0,-0.05
2023-04-09,AMGN,230.7824249267578,124244453461.83788,9024400,0.0,0.0,0.0
2023-04-16,AMGN,225.11439514160156,121193002455.17802,8082700,0.0,0.0,0.27
2023-04-23,AMGN,221.3111114501953,119145459607.19444,10000000,0.0,0.0,-0.14
2023-04-30,AMGN,218.34786987304688,117550163386.76065,12081000,0.0,0.0,0.15
2023-05-07,AMGN,215.04306030273438,115770979989.2847,7575500,0.0,0.0,0.19
2023-05-14,AMGN,206.24562072753906,111034774135.5219,12191700,2.13,0.0,0.01
2023-05-21,AMGN,202.14393615722656,108826583638.03032,11959400,0.0,0.0,0.0
2023-05-28,AMGN,203.20626831054688,109398502742.46866,15529200,0.0,0.0,0.0
2023-06-04,AMGN,203.84922790527344,109744647660.00386,10375400,0.0,0.0,0.0
2023-06-11,AMGN,214.00628662109375,115212820590.96857,16874700,0.0,0.0,0.0
2023-06-18,AMGN,211.6300811767578,113933562229.5996,10513200,0.0,0.0,0.0
2023-06-25,AMGN,206.88705444335938,111380097578.06473,12238400,0.0,0.0,0.0
2023-07-02,AMGN,203.74671936035156,109689460970.0164,9218900,0.0,0.0,0.0
2023-07-09,AMGN,211.92828369140625,114094103087.35858,10991000,0.0,0.0,0.0
2023-07-16,AMGN,218.81459045410156,117801427942.67705,19840000,0.0,0.0,0.0
2023-07-23,AMGN,220.25892639160156,118579003311.45537,9002800,0.0,0.0,0.0
2023-07-30,AMGN,226.69793701171875,122045520987.51031,14766900,0.0,0.0,0.0
2023-08-06,AMGN,244.61720275878906,131692570063.66399,15306100,0.0,0.0,0.0
2023-08-13,AMGN,243.97422790527344,131346416931.37886,12061900,2.13,0.0,-0.42
2023-08-20,AMGN,240.84072875976562,129659460531.29636,9976700,0.0,0.0,0.32
2023-08-27,AMGN,241.1507110595703,129826343175.99644,8987400,0.0,0.0,0.0
2023-09-03,AMGN,243.7058563232422,131201935909.72072,8429800,0.0,0.0,0.34
2023-09-10,AMGN,244.9176483154297,131854318489.66176,15125400,0.0,0.0,0.54
2023-09-17,AMGN,251.47462463378906,135384344397.37688,11204800,0.0,0.0,0.0
2023-09-24,AMGN,252.47035217285156,135920406118.39824,10953600,0.0,0.0,0.0
2023-10-01,AMGN,251.258544921875,135268015323.70728,12958300,0.0,0.0,0.46
2023-10-08,AMGN,266.8805847167969,143678325584.09708,15141900,0.0,0.0,0.0
2023-10-15,AMGN,261.9112243652344,141003011546.94388,13103100,0.0,0.0,0.0
2023-10-22,AMGN,245.71617126464844,132284212782.66914,12133600,0.0,0.0,0.0
2023-10-29,AMGN,253.50364685058594,136476692553.73177,15349500,0.0,0.0,0.0
2023-11-05,AMGN,251.10821533203125,135187083607.45892,11548000,0.0,0.0,0.0
2023-11-12,AMGN,249.3046112060547,134216091951.72694,11444000,2.13,0.0,0.0
2023-11-19,AMGN,251.3311004638672,135307076459.5945,7430400,0.0,0.0,0.0
2023-11-26,AMGN,257.9490661621094,138869936722.75467,10595300,0.0,0.0,0.0
2023-12-03,AMGN,254.79624938964844,137172580449.26875,10666400,0.0,0.0,0.0
2023-12-10,AMGN,260.7893981933594,140399063132.553,19441700,0.0,0.0,0.0
2023-12-17,AMGN,269.0357666015625,144838593292.82117,10937100,0.0,0.0,-0.62
2023-12-24,AMGN,272.69036865234375,146806091617.54816,6192200,0.0,0.0,0.0
2024-01-01,AMGN,286.873046875,154441504517.63477,11378700,0.0,0.0,0.17785
2024-01-01,AMGN,286.873046875,154441504517.63477,11378700,0.0,0.0,0.17785
